0.04259472890229834
0.05155736977549028
0.05075871860857219
0.05208980388676901
0.051024935664211554
0.052533498979501284
0.051646108794036735
0.052533498979501284
0.052888455053687104
0.0527109770165942
0.05306593309078002
0.0527109770165942
0.05244475996095483
0.0527109770165942
0.052622237998047744
0.05315467210932647
0.04836276510781791
0.05004880646020055
0.04117490460555506
0.033365870973467035
